Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Immune_Activation_Score,Pro_Inflammatory,Source,Confidence
GEO-IMMUNE-000160,LNP (From GEO),105.5804536338661,0.11213125769416474,-6.822819979776082,84.06826550275744,72.81620227508502,20.504892735380228,112.10826849799682,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.75733910307034,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0504892735380227,No,NCBI GEO,0.8
GEO-IMMUNE-000161,LNP (From GEO),100.62214155925975,0.1085034680148851,-10.456053240379314,92.35432861743166,71.56486992616793,15.206308923871873,114.62915531316217,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,22.80946338580781,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.5206308923871874,No,NCBI GEO,0.8
GEO-IMMUNE-000162,LNP (From GEO),106.0471785358814,0.15335505961186993,-10.225242191792635,82.303760731654,82.85521830591938,22.08261452293186,109.33349215234938,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.12392178439779,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.208261452293186,No,NCBI GEO,0.8
GEO-IMMUNE-000163,LNP (From GEO),94.3749497512061,0.14030375950813762,-7.1768562158117675,94.12806011820544,83.40466421296973,27.2183449571493,112.88765077776227,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.82751743572395,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.72183449571493,No,NCBI GEO,0.8
GEO-IMMUNE-000164,LNP (From GEO),93.113772825877,0.13343601516271564,-14.800705731087215,80.57045434594623,80.79565230683639,15.557984290377245,106.30019990899876,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,23.336976435565866,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.5557984290377245,No,NCBI GEO,0.8
GEO-IMMUNE-000165,LNP (From GEO),103.71434020437039,0.15061244453726647,-12.880980970443197,89.34015840886917,76.71813802229434,26.799667186489835,101.99371328186028,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.19950077973475,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6799667186489833,No,NCBI GEO,0.8
GEO-IMMUNE-000166,LNP (From GEO),96.43670111147891,0.16233427409669512,-14.59917662926147,80.67533915516398,88.35063666078507,24.69776658399799,111.13133320442245,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.046649875996984,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.469776658399799,No,NCBI GEO,0.8
GEO-IMMUNE-000167,LNP (From GEO),103.26105823281607,0.18272044342114294,-14.37056369648387,86.37486086946147,77.27809089264012,24.719541473638913,110.58056054161217,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.07931221045837,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.471954147363891,No,NCBI GEO,0.8
GEO-IMMUNE-000168,LNP (From GEO),91.64458879245706,0.19215857983111265,-14.375308398899335,90.2587330648873,70.54419913442185,23.38053617887021,103.67928757545796,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,35.07080426830532,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.338053617887021,No,NCBI GEO,0.8
GEO-IMMUNE-000169,LNP (From GEO),108.91321541396428,0.1653092164860656,-6.558820422618544,93.34182773163604,82.43922809092811,25.66024556163341,100.56363774794474,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.49036834245011,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.566024556163341,No,NCBI GEO,0.8
GEO-IMMUNE-000170,LNP (From GEO),102.09879787726605,0.12066697213526206,-8.872018545594834,89.54581117768336,81.14707555739861,26.182659096369033,114.29527944734193,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.27398864455355,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.618265909636903,No,NCBI GEO,0.8
GEO-IMMUNE-000171,LNP (From GEO),91.14659879926627,0.17531723839424734,-13.329721496838616,91.52289188937324,71.99610115619286,17.487997133397077,113.52511516933995,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,26.231995700095613,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.7487997133397075,No,NCBI GEO,0.8
GEO-IMMUNE-000172,LNP (From GEO),90.74776964370646,0.10813310648247731,-10.386252711846856,93.61763909404213,80.59270620416859,23.88179849712057,106.51463949123477,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,35.822697745680856,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.388179849712057,No,NCBI GEO,0.8
GEO-IMMUNE-000173,LNP (From GEO),106.37335609465217,0.16950738052577421,-7.640265760971895,81.96489171576414,70.36033579966781,28.17953507029881,119.21789979934448,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.26930260544822,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.8179535070298813,No,NCBI GEO,0.8
GEO-IMMUNE-000174,LNP (From GEO),102.5128719645897,0.19544625471657873,-9.575232377016317,81.67030262521423,72.70475966848342,29.931243295818536,110.1492808325008,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,44.896864943727806,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.9931243295818537,No,NCBI GEO,0.8
GEO-IMMUNE-000175,LNP (From GEO),90.02318522860573,0.1802893103024014,-13.445589192169901,93.65797123158715,82.53376010335572,27.963610389586325,100.4804107577807,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,41.94541558437949,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.7963610389586324,No,NCBI GEO,0.8
GEO-IMMUNE-000176,LNP (From GEO),100.13780055289531,0.19299465115942022,-14.582960398278644,81.2064083405488,84.6339740027795,24.30678481620875,111.362503020214,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.46017722431313,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.430678481620875,No,NCBI GEO,0.8
GEO-IMMUNE-000177,LNP (From GEO),98.63778484696682,0.10954951339039315,-12.223342182958884,83.4705773512349,73.07774267155033,46.96363110359811,108.70589200561146,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,70.44544665539716,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,4.696363110359811,No,NCBI GEO,0.8
GEO-IMMUNE-000178,LNP (From GEO),99.16766531479277,0.15116731776637737,-5.0307791794322,89.55134283380022,70.27963625629677,16.175859625638893,114.06548975956926,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,24.263789438458335,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.617585962563889,No,NCBI GEO,0.8
GEO-IMMUNE-000179,LNP (From GEO),107.53602062623784,0.17449604859523238,-7.8657082566705,92.43599786130571,71.9988970098665,24.210688567233916,104.00938726110066,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.316032850850874,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.421068856723392,No,NCBI GEO,0.8
GEO-IMMUNE-000180,LNP (From GEO),97.9859324547446,0.18229164738,-10.886482612952168,89.19049032697484,79.84253992551317,26.917733350645005,105.8408008411935,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.376600025967505,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6917733350645006,No,NCBI GEO,0.8
GEO-IMMUNE-000181,LNP (From GEO),98.04088109807945,0.19823257882839923,-9.376001298716083,87.38647534892719,86.27636752057806,24.367582411331693,100.75441434514467,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.55137361699754,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.436758241133169,No,NCBI GEO,0.8
GEO-IMMUNE-000182,LNP (From GEO),103.71336185235367,0.1565454969192685,-10.734688897481865,94.32315386260925,72.26516996676695,36.68165785343166,107.78551585442234,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,55.02248678014749,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.6681657853431657,No,NCBI GEO,0.8
GEO-IMMUNE-000183,LNP (From GEO),94.73688881092492,0.1576823738424663,-11.159993846368945,87.95207671351706,89.95066686538149,29.81213707757307,112.44623713651906,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,44.718205616359604,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.981213707757307,No,NCBI GEO,0.8
GEO-IMMUNE-000184,LNP (From GEO),105.50929426271009,0.10490176535419501,-5.160626142370399,80.70541982348318,78.17088783366401,21.940992017274844,112.79039173155006,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.91148802591227,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1940992017274845,No,NCBI GEO,0.8
GEO-IMMUNE-000185,LNP (From GEO),97.5371760920839,0.15459071145593412,-12.848932619065158,92.39367627135492,86.44294971411608,26.397665551275868,112.60425421789317,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.5964983269138,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.639766555127587,No,NCBI GEO,0.8
GEO-IMMUNE-000186,LNP (From GEO),102.3384312700449,0.11381308795750944,-9.981021223477264,85.31677416440927,84.00502526724054,21.818551681928287,115.39720448581315,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.72782752289243,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1818551681928287,No,NCBI GEO,0.8
GEO-IMMUNE-000187,LNP (From GEO),99.77938885454459,0.14395572645143279,-14.700354717389613,88.99485357734923,88.19474950260125,16.64089692329081,109.30364075292961,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,24.961345384936212,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.6640896923290809,No,NCBI GEO,0.8
GEO-IMMUNE-000188,LNP (From GEO),99.70395456377825,0.15189857659330375,-10.595409539794566,92.33464816828491,85.85218288977177,17.62262785037619,116.03344917975303,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,26.433941775564282,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.762262785037619,No,NCBI GEO,0.8
GEO-IMMUNE-000189,LNP (From GEO),101.81958887356193,0.19533237762504432,-12.048640135174384,87.8704075582442,81.41500422138664,25.457711746564357,109.11905911679787,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.186567619846535,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5457711746564358,No,NCBI GEO,0.8
GEO-IMMUNE-000190,LNP (From GEO),97.38258962515435,0.13001238546825508,-9.481940851522896,88.74678861948381,77.39042246645559,28.40517069061037,115.62222946604625,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.60775603591556,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.840517069061037,No,NCBI GEO,0.8
GEO-IMMUNE-000191,LNP (From GEO),106.7908209090401,0.10497909764631709,-8.746481652347015,83.13923876712633,82.25392398454106,17.238414333444567,100.7705995371159,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,25.857621500166847,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.7238414333444565,No,NCBI GEO,0.8
GEO-IMMUNE-000192,LNP (From GEO),94.51259900629759,0.10016776526496929,-14.292922526049786,94.1206165214615,85.65614363067087,19.76650749958775,105.45452207099855,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.649761249381623,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9766507499587749,No,NCBI GEO,0.8
GEO-IMMUNE-000193,LNP (From GEO),90.87161022905698,0.12638290163557106,-9.26232615529396,94.32931035509598,81.62122413168169,32.12687252790245,101.47425923744369,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,48.190308791853674,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.212687252790245,No,NCBI GEO,0.8
GEO-IMMUNE-000194,LNP (From GEO),95.376770914136,0.12111883022962627,-14.98521752268341,90.12555173297892,82.51064052306263,24.53604450486637,113.10575138415874,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.80406675729956,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.4536044504866372,No,NCBI GEO,0.8
GEO-IMMUNE-000195,LNP (From GEO),92.29940956294817,0.14882846962671514,-10.017852773649746,83.81235489055297,84.40882236351706,23.61476795452241,109.35391044158114,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,35.42215193178362,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.361476795452241,No,NCBI GEO,0.8
GEO-IMMUNE-000196,LNP (From GEO),92.64054231160371,0.1248863670540698,-12.777172597487544,83.4698093947091,73.34480767629124,20.31136351064059,113.37664541418971,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.46704526596088,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0311363510640588,No,NCBI GEO,0.8
GEO-IMMUNE-000197,LNP (From GEO),93.39066925149247,0.15506474929398978,-9.718956371304055,90.6019217638521,89.80649328104019,19.359670709316347,112.89404085665014,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.03950606397452,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9359670709316348,No,NCBI GEO,0.8
GEO-IMMUNE-000198,LNP (From GEO),100.73268420157729,0.18022775058347407,-11.333252490864039,91.53355971955513,71.02379116778577,29.16317935255225,104.45532130421617,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,43.74476902882837,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.9163179352552246,No,NCBI GEO,0.8
GEO-IMMUNE-000199,LNP (From GEO),90.0276295522533,0.14158004302057664,-11.221962861308416,84.37593257020204,80.19531543875941,22.12280643527729,114.41333070681762,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.18420965291594,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.212280643527729,No,NCBI GEO,0.8
GEO-IMMUNE-000200,LNP (From GEO),95.21652741934301,0.1145031376216585,-9.77114331301405,81.55753824987669,85.60094215714496,24.54922959972407,105.17114066033699,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.82384439958611,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.454922959972407,No,NCBI GEO,0.8
GEO-IMMUNE-000201,LNP (From GEO),108.39713219494404,0.13046969904076763,-12.530722853124338,84.21947979951726,79.33503323143609,28.39486130684972,101.85653844575396,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.59229196027458,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.839486130684972,No,NCBI GEO,0.8
GEO-IMMUNE-000202,LNP (From GEO),90.20519177200796,0.15754588109008272,-13.388639881226919,87.6804839987136,88.34295809542304,31.54697042161676,112.74209650829629,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,47.32045563242514,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.154697042161676,No,NCBI GEO,0.8
GEO-IMMUNE-000203,LNP (From GEO),94.50331553581866,0.17146984192618664,-11.848866491113785,84.59593593671147,73.75435668222678,22.083281906719524,112.4626324793622,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.12492286007929,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2083281906719523,No,NCBI GEO,0.8
GEO-IMMUNE-000204,LNP (From GEO),93.52858104773509,0.1854985591985494,-10.491821952824033,86.17350963823957,72.88164455788272,32.86928403158475,106.9474838887398,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,49.30392604737712,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.2869284031584747,No,NCBI GEO,0.8
GEO-IMMUNE-000205,LNP (From GEO),96.7494621524938,0.1957458349340331,-5.43053939649821,84.76125182790379,76.44705270046647,25.453541023104393,103.18347072828341,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.18031153465659,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5453541023104393,No,NCBI GEO,0.8
GEO-IMMUNE-000206,LNP (From GEO),102.75818214154052,0.19564993049382046,-8.810174340926038,87.80421254595957,76.33061243304348,37.79408268990984,108.26533404804275,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,56.691124034864764,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.7794082689909843,No,NCBI GEO,0.8
GEO-IMMUNE-000207,LNP (From GEO),109.19099727230373,0.1397486971746917,-6.57685419331022,83.3679071164175,70.44568293426771,26.997791988881062,103.73263385083494,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.49668798332159,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6997791988881064,No,NCBI GEO,0.8
GEO-IMMUNE-000208,LNP (From GEO),92.77016632247073,0.1062154325061434,-9.010684842033118,88.60779331731754,87.40800824597405,39.191697569258196,113.82833828896128,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,58.7875463538873,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.91916975692582,No,NCBI GEO,0.8
GEO-IMMUNE-000209,LNP (From GEO),100.47266211826141,0.18201779357391157,-7.491063442190191,81.29826767477475,73.35248691523623,22.50440852951307,119.71530648071423,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.75661279426961,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.250440852951307,No,NCBI GEO,0.8
GEO-IMMUNE-000210,LNP (From GEO),106.35946922708025,0.14127576019795113,-14.022079662887338,94.94175369030813,71.78758817308623,24.02963507734718,111.50292731176604,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.04445261602077,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.402963507734718,No,NCBI GEO,0.8
GEO-IMMUNE-000211,LNP (From GEO),90.56571137868231,0.1570896542828124,-5.190063106819132,88.79502609040048,89.89097084717984,16.269888371218,116.9669164458245,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,24.404832556827,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.6269888371218,No,NCBI GEO,0.8
GEO-IMMUNE-000212,LNP (From GEO),92.67538674815701,0.1130343293378858,-14.546452661945377,90.90358449939792,83.3071127225491,20.982770256758943,106.37225824679828,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,31.474155385138413,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0982770256758942,No,NCBI GEO,0.8
GEO-IMMUNE-000213,LNP (From GEO),96.00820181644026,0.14570599894142414,-13.84238797900328,83.6280123079626,79.64782765034612,30.627250900298982,115.14764176559031,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,45.94087635044847,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.062725090029898,No,NCBI GEO,0.8
GEO-IMMUNE-000214,LNP (From GEO),90.69041271837007,0.11451340247440588,-10.160175905593462,81.79980529245783,75.31657126268179,25.008060051178983,109.33666358367428,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.51209007676847,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5008060051178984,No,NCBI GEO,0.8
GEO-IMMUNE-000215,LNP (From GEO),107.77090513475137,0.11669548500692406,-10.006202745649766,90.39669028894538,74.01873300308468,37.252349655975124,101.4385477536485,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,55.87852448396268,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.725234965597512,No,NCBI GEO,0.8
GEO-IMMUNE-000216,LNP (From GEO),105.74644309142087,0.14077102246930048,-11.843369534394789,86.3058802777459,76.33783717746672,21.8583716825838,105.59194111085523,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.7875575238757,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.18583716825838,No,NCBI GEO,0.8
GEO-IMMUNE-000217,LNP (From GEO),91.21860614276999,0.17118257883303495,-8.023571637799991,82.73528061561342,78.50725081475728,20.719174296862608,104.24722932844962,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,31.078761445293914,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.071917429686261,No,NCBI GEO,0.8
GEO-IMMUNE-000218,LNP (From GEO),102.34193460723702,0.16688034889532635,-11.424345126114073,81.17087178278493,86.86339641709566,25.38779882870513,107.81402698172302,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.081698243057694,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.538779882870513,No,NCBI GEO,0.8
GEO-IMMUNE-000219,LNP (From GEO),96.19528895498615,0.10563328403334793,-10.041238129596119,80.81760373211152,82.35516637334896,22.96719758742775,107.8739788970617,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.45079638114163,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2967197587427752,No,NCBI GEO,0.8
GEO-IMMUNE-000220,LNP (From GEO),104.37399815554934,0.15649584578597753,-11.282766384802494,89.77812347272723,71.90094710481343,34.12420980173855,109.85933810084232,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.18631470260783,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.4124209801738554,No,NCBI GEO,0.8
GEO-IMMUNE-000221,LNP (From GEO),91.78294166574813,0.15522212625781523,-11.868798664337234,87.1217268526189,88.98055129464298,19.19740719183236,110.27093519165781,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.796110787748546,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9197407191832363,No,NCBI GEO,0.8
GEO-IMMUNE-000222,LNP (From GEO),105.08228515650833,0.1529786446301179,-5.107141368208106,80.07606599375572,74.09769124522555,29.956606933560124,104.54605382071082,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,44.934910400340186,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.9956606933560126,No,NCBI GEO,0.8
GEO-IMMUNE-000223,LNP (From GEO),92.84778606130297,0.11708938211228535,-12.999725121891096,83.24401090006688,81.51086489892894,29.3233790291793,118.8548389906276,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,43.98506854376895,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.93233790291793,No,NCBI GEO,0.8
GEO-IMMUNE-000224,LNP (From GEO),101.5955815815706,0.17643254677788833,-12.337168468955328,84.55103840035983,70.21623830034865,25.041811024451572,101.97212038212098,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.56271653667736,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5041811024451572,No,NCBI GEO,0.8
GEO-IMMUNE-000225,LNP (From GEO),109.37708778767545,0.1442826018220264,-9.484763669680396,87.16336846507961,85.94813093814895,21.890383323330106,107.0440631630804,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.835574984995155,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1890383323330105,No,NCBI GEO,0.8
GEO-IMMUNE-000226,LNP (From GEO),95.94599809807143,0.1276933608039651,-7.42821374677396,88.94111025559538,78.36693275590238,40.38279592611819,111.15377956066956,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,60.57419388917729,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,4.038279592611819,No,NCBI GEO,0.8
GEO-IMMUNE-000227,LNP (From GEO),92.26917352241645,0.11151318196511423,-12.349540566901837,84.32862392818447,79.28066923223176,19.94775371871495,114.74859624430567,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.921630578072424,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.994775371871495,No,NCBI GEO,0.8
GEO-IMMUNE-000228,LNP (From GEO),91.49866544161463,0.12322090063888053,-6.876353963943117,94.39146992523052,85.09084888895431,28.29543108171925,100.34068295804914,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.44314662257887,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.829543108171925,No,NCBI GEO,0.8
GEO-IMMUNE-000229,LNP (From GEO),104.14752894321472,0.17054066980393984,-14.83114384916209,82.23438297829024,72.15580396497845,28.834980782075323,104.56325674274349,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,43.25247117311299,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.8834980782075323,No,NCBI GEO,0.8
GEO-IMMUNE-000230,LNP (From GEO),103.78696000639243,0.10649610874790999,-8.933552516513004,80.04186953415002,88.43933921559152,18.274203456650923,114.59613021041585,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,27.41130518497638,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8274203456650921,No,NCBI GEO,0.8
GEO-IMMUNE-000231,LNP (From GEO),94.48154312368088,0.19776259683034048,-10.684926709662008,82.88304206112497,70.65584107759383,30.81231886405336,117.42343666528637,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,46.21847829608004,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.081231886405336,No,NCBI GEO,0.8
GEO-IMMUNE-000232,LNP (From GEO),108.9168426281156,0.1444350486171173,-11.558865394526322,89.84363625594429,88.83890586396308,16.678701043507438,117.36697798571107,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,25.018051565261157,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.6678701043507438,No,NCBI GEO,0.8
GEO-IMMUNE-000233,LNP (From GEO),99.48202150095437,0.11778836144502665,-14.593482438539787,86.05268447258766,82.86029480015077,24.58371596146135,112.09396902077859,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.87557394219203,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.458371596146135,No,NCBI GEO,0.8
GEO-IMMUNE-000234,LNP (From GEO),92.01158227309733,0.10397568318851248,-6.681541064625701,90.1432188278242,87.39400624162944,18.216502081333047,117.71769668561427,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,27.32475312199957,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8216502081333048,No,NCBI GEO,0.8
GEO-IMMUNE-000235,LNP (From GEO),90.04556376681603,0.17944943650810544,-11.613942898264115,94.19218983030996,79.02811856942046,34.868501728715614,105.90515983136643,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,52.302752593073414,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.486850172871561,No,NCBI GEO,0.8
GEO-IMMUNE-000236,LNP (From GEO),104.93750853721548,0.19965876484699174,-13.271909279116569,89.26191359693797,74.6417735630084,19.47097769102379,118.57504692519461,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.206466536535686,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.947097769102379,No,NCBI GEO,0.8
GEO-IMMUNE-000237,LNP (From GEO),96.58521371434169,0.15426540542944286,-10.64123244943536,81.76850160238584,71.94814222765291,27.68122585859119,108.39901470589078,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,41.521838787886786,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.768122585859119,No,NCBI GEO,0.8
GEO-IMMUNE-000238,LNP (From GEO),94.39397373422314,0.1710603762099096,-6.290700945147222,83.848761487823,85.39507001171943,29.727471455397296,107.52195395195473,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,44.591207183095946,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.9727471455397296,No,NCBI GEO,0.8
GEO-IMMUNE-000239,LNP (From GEO),96.87918751411509,0.19927390099032583,-9.84282429617611,82.41927932958673,88.5508260954212,24.85799996393872,119.69182001737096,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.28699994590808,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.485799996393872,No,NCBI GEO,0.8
